Botanical Name,Common Name,Pot Size,Current Height,Price,Approx. Qty
,,,,,
[Native Varieties],,, ,, 
,,,,,
(Smaller Grades),,,,,
Apodasmia similis ,Oioi,1.4L,0.6m,$5.00,125
Carex buchananii,Buchanan's Sedge,1.4L,0.6m,$5.00,200
Carex secta,Purei; Pukio,1.4L,0.5m,$5.00,200
Carex testacea,Speckled Sedge,1.4L,0.4m,$5.00,160
Carex virgata,Pukio,1.4L,0.6m,$5.00,200
Coprosma grandifolia,Kanono; Manono,1.4L,0.4m,$5.00,85
Coprosma lucida,Shining Karamu,1.4L,0.3m,$5.00,65
Coprosma robusta,Karamu,1.4L,0.5m,$5.00,290
Cordyline australis,Ti Kouka; Cabbage Tree,1.4L,0.6m,$5.00,600
Corokia cotoneaster,Korokio; Wire Netting Bush,1.4L,0.6m,$5.00,25
Dianella nigra,Turutu; NZ Blueberry; Inkberry,1.5L,0.5m,$5.00,40
Fuchsia excorticata ,Kotukutuku; Tree Fuchsia,1.7L,0.9m,$8.00,85
Griselinialittoralis,Kapuka; Native Broadleaf,1.4L,0.5m,$5.00,480
Kunzeaericoides,Kanuka,1.4L,0.7m,$5.00,175
Leptospermum scoparium,Manuka; Ti Tree,1.4L,0.8m,$5.00,180
Libertia grandiflora,Mikoikoi; NZ Iris,1L,0.15m,$4.00,180
Litsea calicaris ,Mangeao,1.4L,0.6m,$5.00,40
Melicytusramiflorus,Mahoe; Whiteywood,1.4L,0.45m,$5.00,315
Phormium cookianum,Mountain Flax,1.4L,0.4m - 0.6m,$5.00,440
Phormium tenax,Harakeke; NZ Flax,1.4L,0.7m,$5.00,890
Plagianthusregius,Manata; Ribbon Wood,1.4L,1.1m,$5.00,105
Podocarpus totara,Totara,2L,1.4m,$8.00,30
Pseudopanax arboreus,Five Finger,1.4L,0.3m,$5.00,100
,,,,,
(Larger Grades),,,,,
Beilshmiedia tawa,Tawa,8L,1.3m,$25.00,30
Cordyline australis,Ti Kouka; Cabbage Tree,10L,1.5m,$20.00,45
Dacrycarpus dacrydioides,Kahikatea; White Pine,10L,1.9m,$25.00,46
Dodonaea viscosa,Akeake,10L,1m,$16.00,10
Dodonaea viscosa purpurea,Purple Akeake,10L,1.1m,$16.00,37
Griselinia littoralis,Kapuka,8L,0.7m,$15.00,70
Pittosporum eugenoides ,Tarata; Lemonwood,10L,0.8m - 1m,$20.00,94
Pittosporum eugenoides ,Tarata; Lemonwood,5L,0.8m,$12.00,116
Plagianthus regius,Manata; Ribbon Wood,10L,2m,$20.00,17
Pseudopanax arboreus ,Five Finger,5L,0.7m - 0.9m,$12.00,110
Pseudopanax crassifolius ,Horoeka; Lancewood,10L,1.1m - 1.6m,$25.00,45
Sophora tetraptera,Kowhai,10L,1.8m,$25.00,52
Sophora tetraptera,Kowhai,5L,0.7m,$15.00,30
,,,,,
[Exotic Varieties],,,,,
Betula pendula,Silver Birch,5L,1m,$12.00,120
Magnolia sieboldii,Oyama Magnolia,1.7L,0.4m - 0.6m,$7.00,200
